instrument,genre,file_name,split
voice,pop_roc,[voi][pop_roc]2529__1,test
voice,pop_roc,161__[voi][dru][pop_roc]2460__3,test
voice,pop_roc,083__[voi][dru][pop_roc]2300__2,test
voice,pop_roc,101__[voi][dru][pop_roc]2468__2,test
voice,pop_roc,166__[voi][nod][pop_roc]2312__3,test
voice,pop_roc,[voi][pop_roc]2340__1,test
voice,pop_roc,082__[voi][dru][pop_roc]2299__2,test
voice,pop_roc,227__[voi][nod][pop_roc]2311__2,test
voice,pop_roc,251__[voi][dru][pop_roc]2308__1,test
voice,pop_roc,179__[voi][dru][pop_roc]2471__2,test
voice,pop_roc,129__[voi][nod][pop_roc]2307__3,test
voice,pop_roc,094__[voi][dru][pop_roc]2479__2,test
voice,pop_roc,165__[voi][dru][pop_roc]2322__3,test
voice,pop_roc,[voi][pop_roc]2340__2,test
voice,pop_roc,243__[voi][dru][pop_roc]2325__1,test
voice,pop_roc,[voi][pop_roc]2499__2,test
voice,pop_roc,243__[voi][dru][pop_roc]2325__3,test
voice,pop_roc,[voi][pop_roc]2350__1,test
voice,pop_roc,[voi][pop_roc]2512__1,test
voice,pop_roc,043__[voi][dru][pop_roc]2476__2,test
voice,pop_roc,[voi][pop_roc]2528__1,test
voice,pop_roc,057__[voi][nod][pop_roc]2314__1,test
voice,pop_roc,127__[voi][dru][pop_roc]2477__2,test
voice,pop_roc,216__[voi][dru][pop_roc]2298__3,test
voice,pop_roc,183__[voi][nod][pop_roc]2305__2,test
voice,pop_roc,155__[voi][dru][pop_roc]2306__1,test
voice,pop_roc,[voi][pop_roc]2344__2,test
voice,pop_roc,[voi][pop_roc]2544__2,test
voice,pop_roc,[voi][pop_roc]2506__1,test
voice,pop_roc,160__[voi][dru][pop_roc]2310__2,test
voice,pop_roc,050__[voi][dru][pop_roc]2317__2,test
voice,pop_roc,239__[voi][nod][pop_roc]2478__3,test
voice,pop_roc,172__[voi][dru][pop_roc]2470__2,test
voice,pop_roc,233__[voi][dru][pop_roc]2472__3,test
voice,pop_roc,[voi][pop_roc]2516__1,test
voice,pop_roc,263__[voi][dru][pop_roc]2296__2,test
voice,pop_roc,[voi][pop_roc]2359__1,test
voice,pop_roc,[voi][pop_roc]2536__2,test
voice,pop_roc,[voi][pop_roc]2355__3,test
voice,pop_roc,[voi][pop_roc]2511__1,test
voice,pop_roc,[voi][pop_roc]2535__2,test
voice,pop_roc,[voi][pop_roc]2540__1,test
voice,pop_roc,[voi][pop_roc]2360__2,test
voice,pop_roc,[voi][pop_roc]2513__3,test
voice,pop_roc,082__[voi][dru][pop_roc]2299__1,test
voice,pop_roc,101__[voi][dru][pop_roc]2468__1,test
voice,pop_roc,[voi][pop_roc]2353__1,test
voice,pop_roc,171__[voi][dru][pop_roc]2315__3,test
voice,pop_roc,[voi][pop_roc]2525__1,test
voice,pop_roc,184__[voi][dru][pop_roc]2303__1,test
voice,pop_roc,130__[voi][dru][pop_roc]2301__2,test
voice,pop_roc,[voi][pop_roc]2513__1,test
voice,pop_roc,[voi][pop_roc]2348__2,test
voice,pop_roc,253__[voi][nod][pop_roc]2330__2,test
voice,pop_roc,[voi][pop_roc]2496__3,test
voice,pop_roc,[voi][pop_roc]2547__3,test
voice,pop_roc,[voi][pop_roc]2342__1,test
voice,pop_roc,[voi][pop_roc]2512__3,test
voice,pop_roc,175__[voi][dru][pop_roc]2327__1,test
voice,pop_roc,[voi][pop_roc]2362__1,test
voice,pop_roc,[voi][pop_roc]2501__2,test
voice,pop_roc,[voi][pop_roc]2345__1,test
voice,pop_roc,243__[voi][dru][pop_roc]2325__2,test
voice,pop_roc,228__[voi][dru][pop_roc]2466__2,test
voice,pop_roc,[voi][pop_roc]2526__2,test
voice,pop_roc,[voi][pop_roc]2533__3,test
voice,pop_roc,033__[voi][nod][pop_roc]2467__3,test
voice,pop_roc,[voi][pop_roc]2522__1,test
voice,pop_roc,070__[voi][dru][pop_roc]2295__3,test
voice,pop_roc,028__[voi][dru][pop_roc]2480__2,test
voice,pop_roc,[voi][pop_roc]2361__1,test
voice,pop_roc,051__[voi][dru][pop_roc]2304__2,test
voice,pop_roc,[voi][pop_roc]2531__1,test
voice,pop_roc,050__[voi][dru][pop_roc]2317__1,test
voice,pop_roc,160__[voi][dru][pop_roc]2310__1,test
voice,pop_roc,251__[voi][dru][pop_roc]2308__2,test
voice,pop_roc,[voi][pop_roc]2360__1,test
voice,pop_roc,215__[voi][dru][pop_roc]2326__1,test
voice,pop_roc,[voi][pop_roc]2498__1,test
voice,pop_roc,028__[voi][dru][pop_roc]2480__3,test
voice,pop_roc,[voi][pop_roc]2335__2,test
voice,pop_roc,075__[voi][dru][pop_roc]2329__3,test
voice,pop_roc,098__[voi][dru][pop_roc]2313__3,test
voice,pop_roc,091__[voi][dru][pop_roc]2319__2,test
